Names	p.value	coeff	abs.coeff	fdr	Warning
NM_020347	0.0188821841706065	-2.00036972742823	2.00036972742823	0.141255780852705	0
NM_021077	0.0117092770991903	2.08451146644910	2.08451146644910	0.117005676782794	0
NM_012329	0.726740639768769	-0.313150064164893	0.313150064164893	0.883587028324762	0
NM_021078	0.0470284295800008	-2.29512905160991	2.29512905160991	0.227879753878233	0
NM_004949	0.296923002849997	0.516462470817145	0.516462470817145	0.590446634606066	0
NM_004310	0.362558625715733	-0.625846031802685	0.625846031802685	0.650078985342566	0
NM_005040	0.697963702908303	0.377841804425627	0.377841804425627	0.872624201935405	0
NM_004311	0.0273413679633102	-1.75709008798595	1.75709008798595	0.171505288321353	0
NM_005044	0.346756294383831	0.79580609934715	0.79580609934715	0.637165606064944	0
NM_020353	0.712795381266812	-0.225407760868672	0.225407760868672	0.877522734927994	0
NM_004315	0.160529732758825	-0.832917030974352	0.832917030974352	0.425669992683478	0
NM_015526	0.304962860170814	-1.12982638359517	1.12982638359517	0.598483053616148	0
NM_001038	0.0765174365167344	1.42376836038889	1.42376836038889	0.290382543005247	0
NM_005046	0.110861725761872	0.546895828917521	0.546895828917521	0.349996589429812	0
NM_003564	0.345924528169317	-0.5514073140216	0.5514073140216	0.637165606064944	0
NM_012338	0.915745566711257	0.0635304015586227	0.0635304015586227	0.968438539832339	0
NM_012339	0.228087915880208	-0.754406471161476	0.754406471161476	0.513304326678419	0
NM_005049	0.0133160668721061	2.94824189413897	2.94824189413897	0.124138550949018	0
NM_012408	0.325966068580981	-1.09756754841142	1.09756754841142	0.618062413013165	0
NM_012341	0.0154442563170752	2.03562804990686	2.03562804990686	0.132020171109085	0
NM_012342	0.103541107302621	-0.57292838757979	0.57292838757979	0.34237308071203	0
NM_004323	0.758072199614028	-0.269667166271337	0.269667166271337	0.899267107528772	0
NM_015597	0.919514156733966	-0.0972160937386188	0.0972160937386188	0.968438539832339	0
NM_021095	0.371025644153136	0.614965518321121	0.614965518321121	0.659945608914342	0
NM_020148	0.852642771539833	0.187925881414845	0.187925881414845	0.944287393625355	0
NM_020070	0.482452710571459	-0.283862078460278	0.283862078460278	0.74445934637857	0
NM_020458	0.0722174911342225	2.14493270955121	2.14493270955121	0.284556821881094	0
NM_020696	0.152644968765474	-1.73243693133176	1.73243693133176	0.415805531393297	0
NM_003600	0.00561353745309623	1.68280283731551	1.68280283731551	0.0863323040738943	0
NM_003601	0.0186235082715120	3.42584110573457	3.42584110573457	0.141174794068345	0
NM_016609	0.433844582814191	-0.505410827274074	0.505410827274074	0.708300832221391	0
NM_005063	0.0761669142526494	0.811553941324354	0.811553941324354	0.290382543005247	0
NM_020373	0.0159594229815573	-1.15394001839639	1.15394001839639	0.133891637041962	0
NM_004335	0.0558399514107804	-0.985496169573798	0.985496169573798	0.245935505719786	0
NM_004336	0.00253513535058114	1.62894185256682	1.62894185256682	0.0577248075844715	0
NM_003607	0.00924877001857549	2.08338692002337	2.08338692002337	0.102573643352564	0
NM_005067	0.588103755746633	-0.382324655740212	0.382324655740212	0.809014899271875	0
NM_005069	0.865027772260496	0.0609473292920995	0.0609473292920995	0.949132817921644	0
NM_020379	0.452129265076897	-0.367866735447431	0.367866735447431	0.720814038943748	0
NM_020443	0.77916333963895	0.281770891095638	0.281770891095638	0.910852918169476	0
NM_003613	0.0391642026313743	-0.741782514738479	0.741782514738479	0.205652027286788	0
NM_004342	0.408028035943024	0.729307087467353	0.729307087467353	0.688881979318505	0
NM_003615	0.505871335427705	-0.545809690848247	0.545809690848247	0.76430237583998	0
NM_004345	0.5876146981841	0.211846993567725	0.211846993567725	0.80895271183932	0
NM_005077	0.0124637822729443	2.27676441691757	2.27676441691757	0.118336943868213	0
NM_020386	0.000368339449632771	2.02309599607524	2.02309599607524	0.0364175970952881	0
NM_021156	0.320580178388448	1.04270072387978	1.04270072387978	0.613273456500727	0
NM_004354	0.126118876482128	-1.03334513006048	1.03334513006048	0.375583979627054	0
NM_005084	0.262567346003827	0.546993808897062	0.546993808897062	0.552852521495784	0
NM_003627	0.0352349423172724	-1.49576444930329	1.49576444930329	0.196232698230177	0
NM_004358	0.00275625371577426	1.76743506207417	1.76743506207417	0.0595953009301443	0
NM_002901	0.245713996193832	1.08445185071776	1.08445185071776	0.530383344540938	0
NM_004360	0.593429242357348	-0.346990399323322	0.346990399323322	0.813042300631234	0
NM_004361	0.195805224751383	0.640078326083914	0.640078326083914	0.479264151934184	0
NM_003633	0.951631647818634	0.0552030578334201	0.0552030578334201	0.981580115662868	0
NM_004362	0.180131306523691	-0.462667409052943	0.462667409052943	0.45394500654795	0
NM_003634	0.553962204303568	-0.605034059956263	0.605034059956263	0.794949666298428	0
NM_002906	0.0502456300934855	1.49152730266570	1.49152730266570	0.234752575663825	0
NM_004364	0.131935763375963	-0.604981785958048	0.604981785958048	0.386328085153268	0
NM_004367	0.700215369584833	-0.175312709465764	0.175312709465764	0.87499862280118	0
NM_138690	0.0118054739121556	-2.25938262316448	2.25938262316448	0.117005676782794	0
NM_004369	0.268828851803547	-0.782440694440459	0.782440694440459	0.558739546073783	0
NM_003641	0.0099375486758112	-1.90798331049703	1.90798331049703	0.107095899283415	0
NM_012391	0.00454929742085031	-2.54176544340877	2.54176544340877	0.0770088306832095	0
NM_002916	0.000446223157035019	2.63962521766366	2.63962521766366	0.0364175970952881	0
NM_003645	0.0874813718037142	-0.56272026116107	0.56272026116107	0.311672448024675	0
NM_004374	0.983862677414564	-0.00952506435336823	0.00952506435336823	0.992352062590445	0
NM_012394	0.0652070457162583	1.97949232589203	1.97949232589203	0.266737247421197	0
NM_012395	0.307888004125469	-0.849242628703224	0.849242628703224	0.599886579304921	0
NM_012396	0.108516440677159	-1.39713891021337	1.39713891021337	0.347543233593910	0
NM_003651	0.798103523691196	-0.209469176949494	0.209469176949494	0.919212339506467	0
NM_002923	0.0775195543415356	1.05260325279054	1.05260325279054	0.290754829913660	0
NM_004382	0.0544727548341606	-1.72265189083770	1.72265189083770	0.244112967255434	0
NM_003654	0.324482577840881	0.517345162411657	0.517345162411657	0.617233111642673	0
NM_004385	0.260152637253426	-0.770431487866092	0.770431487866092	0.549090798344039	0
NM_002928	0.185928787860954	0.782408673984876	0.782408673984876	0.463373584669826	0
NM_003657	0.252525431317039	-0.348278974599773	0.348278974599773	0.537013846570991	0
NM_004390	0.716460225597537	0.386028607553062	0.386028607553062	0.878252577638143	0
NM_002933	0.120396655071854	1.02606570691248	1.02606570691248	0.369474840677347	0
NM_004392	0.0662044201344969	-0.644020365248868	0.644020365248868	0.269053566156897	0
NM_002936	0.00305669220363547	3.93970833855424	3.93970833855424	0.0609679770539075	0
NM_001145	0.0454858140796554	-1.33496941735651	1.33496941735651	0.223776289917693	0
NM_004395	0.295525279755164	1.15152743515377	1.15152743515377	0.589446933961269	0
NM_004399	0.143218974092951	1.19740375145887	1.19740375145887	0.401986889022058	0
NM_003670	0.0369412489767339	-1.85819860551037	1.85819860551037	0.201428556137611	0
NM_003672	0.089953502317119	-0.637292767994287	0.637292767994287	0.316621561507452	0
NM_014555	0.894000163503792	0.113932261396227	0.113932261396227	0.95933983250796	0
NM_002943	0.488298096700325	0.609341231643072	0.609341231643072	0.748555932041661	0
NM_003673	0.275788138706693	0.860564037435663	0.860564037435663	0.566323129203767	0
NM_003675	0.05594235242494	1.82880019952533	1.82880019952533	0.245935505719786	0
NM_002947	0.237855119554444	1.10007233039564	1.10007233039564	0.523922428776121	0
NM_003676	0.0131095139436653	2.2099786922387	2.2099786922387	0.122657379552912	0
NM_002949	0.129621147208473	1.36773048859018	1.36773048859018	0.381596352136614	0
NM_002950	0.727462045577958	0.438845933040649	0.438845933040649	0.883587028324762	0
NM_003681	0.123158359583748	1.27708415537146	1.27708415537146	0.371839958668173	0
NM_003683	0.0354805753366537	2.43197381792484	2.43197381792484	0.196576255811561	0
NM_002956	0.448058514435486	-0.877050876249954	0.877050876249954	0.717842190312893	0
NM_003686	0.00523120992989479	2.02109772972065	2.02109772972065	0.08360188291689	0
NM_003688	0.64490193571488	0.349526811867371	0.349526811867371	0.842391318004502	0
NM_003689	0.0500093923963132	-2.18949546949365	2.18949546949365	0.234752575663825	0
NM_002961	0.667852582127123	0.315464996707884	0.315464996707884	0.855994908854883	0
NM_002963	0.297251194622972	0.239742372535673	0.239742372535673	0.590502153518533	0
NM_002964	0.0241292624942910	0.487947498015773	0.487947498015773	0.163811589440134	0
NM_002965	0.0214496291629153	0.558963114515649	0.558963114515649	0.154276910414926	0
NM_002966	0.322827235353500	0.833307862271002	0.833307862271002	0.615740901826951	0
NM_002970	0.146358583266457	1.32465689701138	1.32465689701138	0.407229557796578	0
NM_002975	0.0910323554097654	-1.31838258558103	1.31838258558103	0.317401374308313	0
NM_002982	0.88124550044437	0.122490046579934	0.122490046579934	0.955661212514282	0
NM_002983	0.548741436159282	0.380031805605439	0.380031805605439	0.791738293155042	0
NM_002985	0.907962912847561	-0.0549281717343664	0.0549281717343664	0.965491210690958	0
NM_002986	0.164148911314781	-0.788769285570023	0.788769285570023	0.432740931160792	0
NM_002988	0.238564269806817	0.350746780845857	0.350746780845857	0.523922428776121	0
NM_002989	0.738387364673739	0.145104581316848	0.145104581316848	0.88903635437788	0
NM_002996	0.0541428802872412	0.998316701023973	0.998316701023973	0.243548305907468	0
NM_001006	0.050176127807298	1.63316368276284	1.63316368276284	0.234752575663825	0
NM_002999	0.179220207906127	-1.11175861287654	1.11175861287654	0.453425363758569	0
NM_030673	0.804600346550697	-0.40874305856265	0.40874305856265	0.922976679302248	0
NM_198402	0.00185427474670019	2.96389382649159	2.96389382649159	0.0515394969179092	0
NM_024830	0.000392895322661735	2.1918240655237	2.1918240655237	0.0364175970952881	0
NM_138444	0.644208210411932	0.506402275652433	0.506402275652433	0.842391318004502	0
NM_145691	0.00442689141233477	-3.57111311775424	3.57111311775424	0.075935944026249	0
NM_004339	0.116502464081964	2.00595415606	2.00595415606	0.362030000100113	0
NM_021103	0.0899112203603336	2.03179553440185	2.03179553440185	0.316621561507452	0
NM_033116	0.00573566828438032	-3.01601400001244	3.01601400001244	0.0863323040738943	0
NM_021127	0.539047395739948	0.367209695269976	0.367209695269976	0.785126811295502	0
NM_021128	0.119998004755057	-1.74192893412271	1.74192893412271	0.369324002673158	0
NM_007207	0.0835287508121368	-1.60340378001113	1.60340378001113	0.305153207807036	0
NM_021136	0.813511188871539	0.117502569812810	0.117502569812810	0.930099442823883	0
NM_015589	0.530968858997699	0.525271064636854	0.525271064636854	0.781406932616017	0
NM_005101	0.965157837811503	-0.0194030414044256	0.0194030414044256	0.985456792336903	0
NM_020411	0.997253336400287	0.00152850414851220	0.00152850414851220	0.998505296372817	0
NM_024734	0.0646333361763574	-1.41204880906149	1.41204880906149	0.265192214883520	0
NM_017573	0.508036114648418	-0.443735761588949	0.443735761588949	0.76623630983885	0
NM_021151	0.053973089941135	-1.10317637674416	1.10317637674416	0.243209738035973	0
NM_032547	0.339157607293113	1.04238322676165	1.04238322676165	0.628259556202433	0
NM_012413	0.425736590209799	0.529533835739476	0.529533835739476	0.703093868170611	0
NM_005127	0.609329370839307	0.381605171348835	0.381605171348835	0.819651549743234	0
NM_005128	0.185821227033417	1.14771227179009	1.14771227179009	0.463373584669826	0
NM_005130	0.860626259723048	0.0579661125112943	0.0579661125112943	0.94632109669547	0
NM_004405	0.00740632443862876	-2.17279910719648	2.17279910719648	0.0951977262768074	0
NM_012425	0.0121950784855143	2.56993533863001	2.56993533863001	0.117005676782794	0
NM_012428	0.791010036078343	0.216652893245336	0.216652893245336	0.91678775803134	0
NM_005139	0.857298965537582	0.0790421268192478	0.0790421268192478	0.94549088655302	0
NM_012429	0.000465060042950438	-1.51980670712523	1.51980670712523	0.0364175970952881	0
NM_004414	0.0623257896061218	1.28387107955888	1.28387107955888	0.261179571101875	0
NM_021181	0.99873819554958	0.00110937590249186	0.00110937590249186	0.999099972497654	0
NM_004415	0.979858911342043	0.0159693642168488	0.0159693642168488	0.992198732342809	0
NM_004417	0.893178654965299	0.0800254250132843	0.0800254250132843	0.95933983250796	0
NM_004418	0.0490673628005962	1.59931329774586	1.59931329774586	0.232934178018328	0
NM_004419	0.297431321787803	-0.671875860224813	0.671875860224813	0.590502153518533	0
NM_005148	0.99734108498956	-0.00336194923795937	0.00336194923795937	0.998505296372817	0
NM_021190	0.75936456667008	0.157842260177777	0.157842260177777	0.899560326907051	0
NM_004425	0.230614746478036	0.77390287928138	0.77390287928138	0.516874340320547	0
NM_012445	0.346692188417957	-0.657167199673717	0.657167199673717	0.637165606064944	0
NM_012446	0.97223685144262	-0.0250661130854415	0.0250661130854415	0.988416661417192	0
NM_004428	0.918396010567588	0.109309298590512	0.109309298590512	0.968438539832339	0
NM_012449	0.714954429406462	-0.273396983945727	0.273396983945727	0.878252577638143	0
NM_021198	0.0209183734302008	-2.93616567183637	2.93616567183637	0.151188131561535	0
NM_021199	0.118288663990987	-1.78656110964514	1.78656110964514	0.366694858372059	0
NM_004430	0.436998109968779	-0.41425350766474	0.41425350766474	0.711643124651689	0
NM_004431	0.0855492306930618	1.38034879050223	1.38034879050223	0.307026804442348	0
NM_004433	0.530353440076002	0.561815199672394	0.561815199672394	0.781406932616017	0
NM_003706	0.0381598262235734	-1.80157964590320	1.80157964590320	0.204485418012982	0
NM_003707	0.578459605647374	-0.697409920818833	0.697409920818833	0.804709887073132	0
NM_004436	0.354017035683363	-1.13377517687661	1.13377517687661	0.642373647964241	0
NM_005165	0.195993397105921	0.621290237907719	0.621290237907719	0.479264151934184	0
NM_004438	0.321843982112858	0.799307517795706	0.799307517795706	0.615233704291519	0
NM_012459	0.307537559198601	1.12677080873139	1.12677080873139	0.599886579304921	0
NM_003712	0.856557756468915	-0.152580784116206	0.152580784116206	0.945232603444054	0
NM_003713	0.668486005044375	-0.41550078164801	0.41550078164801	0.855994908854883	0
NM_003714	0.0879138168758311	-0.571249339420193	0.571249339420193	0.312434048096013	0
NM_004443	0.708992286256333	0.360665275484986	0.360665275484986	0.876702997436653	0
NM_004446	0.063578710810371	1.99117168907340	1.99117168907340	0.26369516692171	0
NM_001829	0.521457313877411	-0.66279554278958	0.66279554278958	0.776901950553896	0
NM_012467	0.122486905384291	-0.496882403884368	0.496882403884368	0.371320812120157	0
NM_005178	0.0568075887620354	-2.10124008681569	2.10124008681569	0.247319671547745	0
NM_003720	0.0321611574194575	2.41417413387999	2.41417413387999	0.185820080895347	0
NM_004451	0.276408437872545	1.39680603666810	1.39680603666810	0.566528036369829	0
NM_005180	0.933663142687955	0.0654244320573503	0.0654244320573503	0.976216132399708	0
NM_005181	0.90348517106571	0.0452485901375525	0.0452485901375525	0.9645922593992	0
NM_003725	0.562106714650618	0.405988517315919	0.405988517315919	0.800020133757231	0
NM_004454	0.735795147795522	0.226444242000383	0.226444242000383	0.888714410004378	0
NM_012474	0.00486202708907846	2.4725539120227	2.4725539120227	0.0796906130945638	0
NM_001075	0.417227779622634	-0.594837666536988	0.594837666536988	0.69754845806955	0
NM_004456	0.00161918315824883	2.07001690190209	2.07001690190209	0.0490252817852488	0
NM_003729	0.188282845498328	2.05763616720561	2.05763616720561	0.466716533205394	0
NM_005187	0.406363000991821	-0.485851057118205	0.485851057118205	0.688881979318505	0
NM_004460	0.373186346349719	-0.608165660525747	0.608165660525747	0.660845470858794	0
NM_004462	0.674060610597376	-0.471695343161461	0.471695343161461	0.855994908854883	0
NM_003734	0.83700808293403	0.129422061004129	0.129422061004129	0.938293863614542	0
NM_012482	0.965151777403305	0.0417516374042833	0.0417516374042833	0.985456792336903	0
NM_005197	0.859362662870476	0.212150939224177	0.212150939224177	0.9461446861642	0
NM_003739	0.277364256958943	-0.799212332162873	0.799212332162873	0.567295892810303	0
NM_004469	0.0574828781117006	-1.37244844641523	1.37244844641523	0.248346457067736	0
NM_003740	0.0148669678190997	0.88955942656853	0.88955942656853	0.128796997301493	0
NM_004472	0.243626681141954	0.581104438382847	0.581104438382847	0.530331176462138	0
NM_003748	0.00116270259522044	-0.960683851649494	0.960683851649494	0.0480239354684081	0
NM_004480	0.00838588936863771	-2.35520697956435	2.35520697956435	0.0996920849312068	0
NM_004482	0.743666448239953	0.158436864645731	0.158436864645731	0.891201446407747	0
NM_004483	0.158717353829853	1.54078323900456	1.54078323900456	0.424045504581654	0
NM_004484	0.226018542216318	-0.448494413218974	0.448494413218974	0.512375074116815	0
NM_003756	0.606738301195774	0.456337237497213	0.456337237497213	0.817967220437409	0
NM_004487	0.164799262390908	-1.40570269779763	1.40570269779763	0.434010749367253	0
NM_004490	0.532001091776378	-0.197838622491571	0.197838622491571	0.781406932616017	0
NM_004496	0.015729754976492	-0.620156649479833	0.620156649479833	0.133133748534585	0
NM_003772	0.681729716684096	0.308810205103719	0.308810205103719	0.86104411009767	0
NM_003786	0.700867804544707	0.215169399187252	0.215169399187252	0.87499862280118	0
NM_003793	0.209406098529149	-1.01607447898822	1.01607447898822	0.490265597375342	0
NM_003796	0.00768602558519405	2.98281847921351	2.98281847921351	0.0969418815230602	0
NM_003798	0.383235311911676	-0.874945769053546	0.874945769053546	0.67022633643576	0
NM_006361	0.494689773266817	0.477786496993997	0.477786496993997	0.755392751700606	0
NM_001039	0.516927884622427	-0.716906140939967	0.716906140939967	0.774188269577128	0
NM_005533	0.0731598351168451	-1.82807461080429	1.82807461080429	0.285380883596274	0
NM_006386	0.582072957099513	-0.500296518081257	0.500296518081257	0.80563406057937	0
NM_019063	0.240617756270302	1.26725756180426	1.26725756180426	0.526000841763814	0
NM_014045	0.132715905862832	-1.83632938270829	1.83632938270829	0.387112247171304	0
NM_019054	0.529283530359474	-0.86045365041633	0.86045365041633	0.781406932616017	0
NM_178815	0.0410093158235585	2.19272508740783	2.19272508740783	0.210090232965918	0
NM_207310	0.000936953833024612	-1.44902177658734	1.44902177658734	0.0480239354684081	0
NM_015015	0.0188878287138964	-1.88828991280943	1.88828991280943	0.141255780852705	0
NM_017578	0.109633323469221	0.873252231936467	0.873252231936467	0.347543233593910	0
NM_021203	0.870732576858115	0.2006365008974	0.2006365008974	0.950574866657235	0
NM_021213	0.747443996659727	0.3158210903963	0.3158210903963	0.89283816314089	0
NM_006094	0.383554841543050	-0.670810047752519	0.670810047752519	0.67022633643576	0
NM_018151	0.901327766268183	0.110734892827282	0.110734892827282	0.962688394606905	0
NM_052886	0.497674665365363	0.513134867314567	0.513134867314567	0.756382812991997	0
NM_015461	0.298541185089139	-0.635764546537367	0.635764546537367	0.591226481864561	0
NM_021238	0.105443705572650	1.55524490377532	1.55524490377532	0.344088998850244	0
NM_013230	0.944625522925454	0.030617554380716	0.030617554380716	0.980444320486967	0
NM_013231	0.311920675188983	-0.652407005186625	0.652407005186625	0.604346308178654	0
NM_013232	0.209899087888638	1.33093091696282	1.33093091696282	0.490527114566272	0
NM_005213	0.255040985071154	0.431560024147411	0.431560024147411	0.540544031785898	0
NM_013233	0.0578233855194665	-1.73233347372564	1.73233347372564	0.249212011627450	0
NM_005218	0.0264085894502021	0.638351627402076	0.638351627402076	0.168608686489752	0
NM_013238	0.876414874534483	0.167707790051311	0.167707790051311	0.953898253882074	0
NM_013239	0.356054786995603	0.928024677386711	0.928024677386711	0.643801101152274	0
NM_015317	0.0764919332556762	-2.96082650782626	2.96082650782626	0.290382543005247	0
NM_001973	0.305374798334711	1.09328670468919	1.09328670468919	0.598483053616148	0
NM_013242	0.202938326560475	1.48235687987211	1.48235687987211	0.483481772444538	0
NM_005227	0.657931236611148	0.423430404313847	0.423430404313847	0.851109638914271	0
NM_000248	0.237845714943534	1.14819342483629	1.14819342483629	0.523922428776121	0
NM_005231	0.179969513340852	-1.06810208307765	1.06810208307765	0.45394500654795	0
NM_014620	0.407560409001753	-0.924318305635884	0.924318305635884	0.688881979318505	0
NM_004504	9.43288212801319e-05	3.47604803311312	3.47604803311312	0.0269675619059755	0
NM_004508	0.0282482073875762	1.59729505727405	1.59729505727405	0.1740310038954	0
NM_004509	0.346782990371026	-1.00638687818386	1.00638687818386	0.637165606064944	0
NM_013258	0.0573272734539924	-1.1782212937548	1.1782212937548	0.248346457067736	0
NM_021800	0.235656367935069	-0.675381621004638	0.675381621004638	0.521810528999081	0
NM_000155	0.840954506013456	0.159905622977950	0.159905622977950	0.938731429055367	0
NM_013261	0.0060369292275787	1.36403208576805	1.36403208576805	0.0883333589267462	0
NM_013262	0.00104617306861154	-3.43769393287727	3.43769393287727	0.0480239354684081	0
NM_004514	0.240674221543095	1.20623644144093	1.20623644144093	0.526000841763814	0
NM_015541	0.00780726584457936	-1.78034434382384	1.78034434382384	0.0973697032727554	0
NM_004515	0.0422031374690376	2.32054335293064	2.32054335293064	0.212918966093792	0
NM_005245	0.485717153945883	0.401695279186555	0.401695279186555	0.747011498567099	0
NM_004522	0.969847486149672	-0.0215349928315105	0.0215349928315105	0.988196440079334	0
NM_005252	0.835998316943297	0.0998027807877557	0.0998027807877557	0.938293863614542	0
NM_004523	0.252184964236225	1.36770540747622	1.36770540747622	0.537013846570991	0
NM_004525	0.0968976952819838	-0.553994436200342	0.553994436200342	0.329300297162877	0
NM_005257	0.289621311641336	-0.458817579653505	0.458817579653505	0.58126893171701	0
NM_013277	0.0168153313761774	1.77951752264671	1.77951752264671	0.134922609606129	0
NM_000597	0.404081691490108	-0.487446645667113	0.487446645667113	0.688544498148376	0
NM_005261	0.587499306715894	-0.391464241623155	0.391464241623155	0.80895271183932	0
NM_013281	0.090686627360426	-1.03135353310638	1.03135353310638	0.317401374308313	0
NM_003805	0.212130982093151	-1.05641856741112	1.05641856741112	0.493190078077511	0
NM_005264	0.236116103343201	-0.716052344983402	0.716052344983402	0.522075515942471	0
NM_003806	0.06187835198921	1.40844565128325	1.40844565128325	0.25990141635184	0
NM_004537	0.691375290384382	-0.475439992851207	0.475439992851207	0.867337212169192	0
NM_003810	0.881694762720042	0.0896961953624502	0.0896961953624502	0.955661212514282	0
NM_005271	0.0504540125698	-2.10349965762958	2.10349965762958	0.234752575663825	0
NM_003815	0.195014880219165	1.11987500098939	1.11987500098939	0.477879320765631	0
NM_004545	0.149733203337857	1.79846046534108	1.79846046534108	0.412129806101920	0
NM_005274	0.406226468458095	1.04129868523303	1.04129868523303	0.688881979318505	0
NM_013296	0.000469214690716369	2.79115587728161	2.79115587728161	0.0364175970952881	0
NM_004549	0.819325090297825	0.178529205616938	0.178529205616938	0.932740034899323	0
NM_003820	0.0122028149914768	-3.14248467075762	3.14248467075762	0.117005676782794	0
NM_003821	0.00890018637256573	1.97376362821703	1.97376362821703	0.102372981325362	0
NM_004553	0.00708748317474672	2.41345405092324	2.41345405092324	0.092101485902138	0
NM_003824	0.577736827180536	-0.456699298600549	0.456699298600549	0.804647867476615	0
NM_004556	0.927402274384357	0.0996668211275272	0.0996668211275272	0.975155722105006	0
NM_003829	0.542991886800479	0.751856863208073	0.751856863208073	0.787552494215125	0
NM_004559	0.171162593024770	1.28724453951631	1.28724453951631	0.442170031980655	0
NM_004560	0.563730059956069	-0.508594391816852	0.508594391816852	0.801368753738655	0
NM_004561	0.616616892986663	-0.474590165868115	0.474590165868115	0.821672062771409	0
NM_004566	0.159145093272903	0.789124398080574	0.789124398080574	0.424045504581654	0
NM_003839	0.0638387599306	1.27346207423086	1.27346207423086	0.26369516692171	0
NM_004577	0.671674169754102	0.281191682459851	0.281191682459851	0.855994908854883	0
NM_004582	0.898698863346326	0.141857310269168	0.141857310269168	0.960849833032015	0
NM_004585	0.061919770005316	-0.934355568199162	0.934355568199162	0.25990141635184	0
NM_003862	0.000428177348582359	-1.03130640107082	1.03130640107082	0.0364175970952881	0
NM_003864	0.942119120869206	0.0733022300623078	0.0733022300623078	0.979423231513724	0
NM_004594	0.0734880171404925	-1.08956165269537	1.08956165269537	0.285380883596274	0
NM_004595	0.983867124628148	-0.027708982224515	0.027708982224515	0.992352062590445	0
NM_004599	0.666037459896779	0.403294819663741	0.403294819663741	0.855146898360485	0
NM_003875	0.000174990089381044	3.36738263460526	3.36738263460526	0.0300786723372978	0
NM_003878	0.00142096134776792	1.69597531604161	1.69597531604161	0.0480239354684081	0
NM_003881	0.633759371667578	-0.205701035824240	0.205701035824240	0.834952822990618	0
NM_003887	0.085795675240594	1.51743571324330	1.51743571324330	0.307026804442348	0
NM_003890	0.59600290517964	-0.209047492344171	0.209047492344171	0.813494823290195	0
NM_003894	0.0489262465675641	-1.98245534195412	1.98245534195412	0.232693590422075	0
NM_003897	0.265202262371588	-0.692323282454198	0.692323282454198	0.556578646885886	0
NM_015381	0.627056502844736	0.360632076156146	0.360632076156146	0.829687829315036	0
NM_021643	0.461156531779557	0.668698571355707	0.668698571355707	0.72572217508795	0
NM_014018	0.498187113083354	0.645021894365995	0.645021894365995	0.756382812991997	0
NM_006002	0.131459437141469	1.58212504710581	1.58212504710581	0.385684300758267	0
NM_006004	0.147667757751936	1.29424613533656	1.29424613533656	0.408547463113690	0
NM_006005	0.338354152402249	-0.944501957476577	0.944501957476577	0.628127874553382	0
NM_080657	0.672691972489068	-0.198640265144261	0.198640265144261	0.855994908854883	0
NM_014030	0.382838574716909	0.613745389397547	0.613745389397547	0.67022633643576	0
NM_013301	0.0339715726038164	-1.97644725332493	1.97644725332493	0.191564945927861	0
NM_006014	0.0228180811161964	1.90342010260003	1.90342010260003	0.157288742073656	0
NM_006016	0.690023753863404	0.400978130320679	0.400978130320679	0.866909725923115	0
NM_006017	0.00360556446277582	0.87518463669989	0.87518463669989	0.0667418515303755	0
NM_006018	0.555277658307602	-0.294220483572011	0.294220483572011	0.795506355693464	0
NM_014038	0.280653602310713	-0.949572021745537	0.949572021745537	0.571310768576658	0
NM_006019	0.206441383149625	0.837305880772964	0.837305880772964	0.488211101878663	0
NM_013310	0.0344124471591779	-2.54166833761046	2.54166833761046	0.192067736530509	0
NM_013312	0.346211276002222	-0.92403195617684	0.92403195617684	0.637165606064944	0
NM_006022	0.519711413796889	-0.630325327951312	0.630325327951312	0.776454187817458	0
NM_006023	0.0252777386293179	1.70919352158760	1.70919352158760	0.166559972134489	0
NM_006024	0.352238717441479	-1.00027289476754	1.00027289476754	0.640954893901644	0
NM_006029	0.806971660486269	-0.247148409553484	0.247148409553484	0.924872197074017	0
NM_014051	0.0270725268145957	2.03774186938942	2.03774186938942	0.171148922589569	0
NM_013322	0.356824844424838	0.621700655563865	0.621700655563865	0.644740396562576	0
NM_006033	0.00950410385582323	1.84412916908579	1.84412916908579	0.104059826472482	0
NM_014056	0.673923249334992	-0.391636220993798	0.391636220993798	0.855994908854883	0
NM_006039	0.655742483299154	-0.357426518091176	0.357426518091176	0.849987611853261	0
NM_014061	0.740287707702054	0.490265869216949	0.490265869216949	0.890074893419339	0
NM_014062	0.636631410901592	0.53669714279046	0.53669714279046	0.837450214851634	0
NM_005318	0.647676025605265	-0.401152756511837	0.401152756511837	0.843714749153327	0
NM_005319	0.717242670059754	-0.150193072308890	0.150193072308890	0.878374769187885	0
NM_005320	0.0116161635822271	1.49406824470945	1.49406824470945	0.117005676782794	0
NM_005321	0.00661900160022189	1.86675571942001	1.86675571942001	0.0910732145313952	0
NM_001035	0.752177303355666	-0.323398236496399	0.323398236496399	0.896014725421604	0
NM_005322	0.0074484828411121	1.41676439207402	1.41676439207402	0.0951977262768074	0
NM_006054	0.170670338628782	1.88527204375447	1.88527204375447	0.441988335353041	0
NM_005325	0.00539185442552848	0.941620268732504	0.941620268732504	0.0851119106557348	0
NM_006055	0.585546597433819	0.65411525400165	0.65411525400165	0.80783452825588	0
NM_020639	0.376998373073239	0.486875950618603	0.486875950618603	0.664395078025647	0
NM_014078	0.0084013085296445	1.8803631798101	1.8803631798101	0.0996920849312068	0
NM_020640	0.134478437053754	1.81767378726047	1.81767378726047	0.39009084797647	0
